"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",40,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",45,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",50,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",55,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",60,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",65,"True"
"f",70,"True"
"f",70,"True"
"f",70,"True"
"f",70,"True"
"f",70,"True"
"f",75,"True"
"f",75,"True"
"f",75,"True"
"f",75,"True"
